date,temperature,humidity,wind_speed,precipitation
2024-05-04,11.838054876258251,65.86693864473152,19.682206380729955,7.327334747861651
2024-05-05,17.813233658787688,58.56001594263975,13.35839997607254,6.067317247174364
2024-05-06,29.540442977674793,26.08907319379871,12.693425465078828,6.728716685980798
2024-05-07,30.821917497690304,48.59172491494891,3.3190979059157,0.8114917853623915
2024-05-08,5.208563915935721,46.08819619086198,17.63855516609288,9.514907101767871
2024-05-09,20.32241907732697,38.182764863222836,8.549793758412303,8.384918338430248
2024-05-10,17.52233009446337,70.63940795820095,3.244668115649587,8.050903184956628
2024-05-11,11.663234314121908,54.711301455513954,0.2521503995151808,8.229838050417674
2024-05-12,8.595961020010485,25.673235113535355,11.19511367276765,9.327105081327613
2024-05-13,15.12845514210884,35.41282413648679,10.547992442453527,5.442539661136977
2024-05-14,33.287291117375574,67.8281134561717,14.387072447383172,2.002820178676259
2024-05-15,14.696087960622657,25.329160164321014,17.805161060356042,6.167836078525411
2024-05-16,20.563718652300985,79.5844839834138,1.5881316928605904,7.42881493667939
2024-05-17,26.090568766855334,54.660256890978204,14.629929806807247,7.379173933540254
2024-05-18,15.908888071378819,53.64106041286536,3.7482388819516443,5.214490241668801
2024-05-19,34.15346248162882,61.46854492616623,17.163541063143278,0.6845871933357806
2024-05-20,33.87341884826334,77.72766761476043,16.38127027723312,3.7111293843012785
2024-05-21,12.553468874760924,44.34664455315351,10.815875099710887,9.207666084633573
2024-05-22,19.91745517677156,67.46113067913444,14.20485597246623,5.84448909757426
2024-05-23,14.02634929450309,59.601237479705375,6.287002263674967,5.383319432557134
2024-05-24,13.545214831324028,38.69197891185949,9.423357978656293,2.688535143821935
2024-05-25,6.106608420635984,81.50409904486105,16.432737954209433,3.684489199165789
2024-05-26,23.286930019396905,75.81982151248496,9.185303943464278,8.953460891531693
2024-05-27,20.080370696865845,66.09162842608978,7.155965306508836,6.664630475268357
2024-05-28,6.544362537499681,79.54072103659693,9.884248945005998,7.873870267523328
2024-05-29,13.359393927098344,80.71059406718616,16.56498504874437,4.543454230676551
2024-05-30,32.24797657899961,69.58540837005243,6.704160947417455,6.302472194561579
2024-05-31,12.186856720009173,78.59093298545704,3.475231862714876,2.483836087432075
2024-06-01,9.346846162736693,68.82300231684985,14.240280406615614,7.054608302834863
2024-06-02,19.68358280832689,67.60985402322103,16.519564254161637,4.276013337033373
2024-06-03,34.56951362331802,63.3027964750629,2.0127495704706666,4.4254551481474556
2024-06-04,12.261658145345013,72.69016476903488,4.7974822551188945,6.493223245768816
2024-06-05,25.164066422176358,31.102357370515158,2.839439795219878,9.362806214689266
2024-06-06,27.848588459861528,81.66095314392498,6.9588282316433325,0.6400634660862092
2024-06-07,12.12912631977199,81.02904694216625,9.007019578108252,8.247432373470076
2024-06-08,26.846490458355788,22.04730981241914,14.976526739266129,2.9238311041219314
2024-06-09,16.033493981577596,77.80717253953338,13.022951697633482,4.439194545063778
2024-06-10,23.969174917807383,29.020890723141164,12.418571349568623,0.21913328775008956
2024-06-11,24.00589132282684,43.45831979813993,7.047498932193088,3.0104607783431305
2024-06-12,21.073240522242756,72.04557794041254,16.8289510616952,5.026312426301304
2024-06-13,7.7086931016322495,31.253192723381574,9.42574334796329,0.5617607734743901
2024-06-14,30.05907486767714,77.25769168833435,19.58209876030309,4.910957293831651
2024-06-15,14.623401949152075,78.24939245704194,12.682842765914737,9.271106288584273
2024-06-16,10.595555311995627,55.52274136325853,2.5252948312900547,1.0539321810780522
2024-06-17,6.2232542466429175,20.44701102017835,13.523551241508681,7.644407280755043
2024-06-18,22.726788295647253,40.09266932224389,6.50208030863398,4.096710533759927
2024-06-19,25.326930855268472,63.18488428630195,13.726543933721949,6.55173714524338
2024-06-20,5.497634867835685,88.68303246191964,1.3928229632481148,2.6023659798522933
2024-06-21,20.36279174897843,64.22694689116679,3.4976287435191877,1.5949226254135829
2024-06-22,11.794873255938139,38.186250674491184,17.114745178115726,1.6046261427122643
2024-06-23,24.355183712283495,64.38039921697279,4.543591140470298,0.7049194564314465
2024-06-24,10.230992870149743,57.79897658010988,16.7408225048588,1.8564670490124302
2024-06-25,25.728132143073978,74.58917766058005,5.585521769088208,6.642193849889683
2024-06-26,16.602060389016124,27.488644717887087,12.857638201174153,8.81690611843508
2024-06-27,33.101899662102035,73.27195317514196,13.883011470196621,8.141256855911617
2024-06-28,9.125628324379797,57.88866050732772,10.253095062901059,6.851343098744841
2024-06-29,15.231990531507755,87.40944027012962,6.106213533934626,1.1043186341110267
2024-06-30,8.404205637217672,43.931051622708026,4.252887527421922,2.8918744629594983
2024-07-01,32.74080854835688,64.28353251937637,0.6637870912485244,3.0980687532246898
2024-07-02,31.32018060142943,85.24196738570123,6.078928024814476,2.4995694639762123
2024-07-03,12.73824883145467,27.17568095934755,13.06325581062566,5.150056597097231
2024-07-04,24.79952138102537,85.60599410655158,18.766096368969652,5.355538148796725
2024-07-05,29.516666006036473,68.15200056105694,17.42408964526104,3.568859751711102
2024-07-06,21.65602434798387,24.748594137362034,15.321295530706053,3.53789158736436
2024-07-07,20.889517350680194,41.067449686277136,15.768946865065974,8.285555979060813
2024-07-08,12.25556872701355,69.57204620516971,13.299698069519906,7.892928483196856
2024-07-09,7.793083034176976,24.71454210281402,5.20573715132006,3.0779583168074565
2024-07-10,31.916472738599804,60.75193221233913,18.143900614116596,9.137884438732593
2024-07-11,32.01254171489991,44.21181398670697,13.414646238116681,9.52815017002506
2024-07-12,23.993043718198038,63.4640862437234,11.2088126196088,3.267425420300408
2024-07-13,15.170893731461021,23.201942366875898,2.2197893842696215,3.5442494879305486
2024-07-14,15.476287238379827,81.00757643066635,8.941110876128509,5.056341534219588
2024-07-15,26.778670366107182,88.14422784241778,9.207165424038525,9.411208125336735
2024-07-16,31.913307798577314,87.8214498699984,17.291272190453398,8.763194331423115
2024-07-17,31.61259272795352,72.47562822200473,10.932964403755769,1.025679625835898
2024-07-18,28.396266375728715,29.106036809144236,7.608010979408193,3.927307432714162
2024-07-19,24.26094938462863,73.07842371503159,19.536006570213186,5.533711897497718
2024-07-20,7.524198949851465,21.721084152116106,2.2144118665263135,5.0313247255154
2024-07-21,9.848861422838413,21.548648607029808,8.450968566238892,1.9386306793689267
2024-07-22,31.956625655812378,42.652715340467886,0.8404935034281058,8.588167711681546
2024-07-23,23.1928717897877,54.205023328326604,14.798082415338607,6.769407829968373
2024-07-24,5.27591154849889,73.92851924654553,18.361531043983014,8.379083748518037
2024-07-25,8.044146285980963,67.83067636245536,5.600746591009789,8.587642793494721
2024-07-26,24.905053073241675,51.21318944637238,17.166833535982416,7.483558536657398
2024-07-27,5.15184751538656,39.15386663971661,5.844364609237955,4.392106012497173
2024-07-28,9.824241542524959,89.79871501103977,18.215403232878305,6.105467550154246
2024-07-29,21.462013680997583,49.83269115651811,15.079238071935679,1.6036540611974315
2024-07-30,25.756855930780798,51.59709170307728,16.09813553682877,6.736454174749077
2024-07-31,24.558837785078016,31.453667483416844,0.36013111200909,1.7925325573928075
2024-08-01,11.728079283816793,75.63666841249506,19.25620714148052,6.939495905101568
2024-08-02,26.365376640426074,68.55775580470421,14.533419841406465,2.2959816075396864
2024-08-03,12.117472624904002,35.45387289521322,6.095021907722666,1.1755130015021997
2024-08-04,14.76199094477803,25.76667319310899,16.58789329717694,1.6528449014295743
2024-08-05,27.394742153540726,67.63495114522992,5.630423968298599,0.01992135219070268
2024-08-06,24.48898697141644,65.81578499967947,17.455076791322558,7.187396178535303
2024-08-07,30.47670231482534,39.12816688987465,2.2516078082387403,7.324010490583791
2024-08-08,24.7283867690103,86.56044935752873,14.073719549215916,5.149333499132594
2024-08-09,22.049258100064147,30.574052424663016,10.813969532898206,1.613628010553837
2024-08-10,7.810243034842774,50.26343607298213,1.9306894039088163,0.8355433751068975
2024-08-11,16.031474091783004,86.05311441173193,4.83787656517678,0.1912896643728701
2024-08-12,12.956071030451763,49.38091218482856,0.2480807255462958,1.657481769652207
2024-08-13,12.319689301372508,64.696816336486,9.375359309290117,8.908555349831467
2024-08-14,34.190316642573364,47.831607857395596,6.0253052152000075,2.4153684170168175
2024-08-15,16.792931740002814,39.1950641644069,11.967149685955176,3.542713272172157
2024-08-16,31.761396655313398,88.87843535718798,5.944756154172344,1.0534548448133318
2024-08-17,23.934158779917887,48.65338044205301,5.998382230139693,2.223613047481703
2024-08-18,28.844339106249453,82.58694425753941,14.863863974632068,5.192245707802051
2024-08-19,20.079112793155765,36.09682241237603,0.962856719567069,6.077526830956526
2024-08-20,22.307116538790773,34.91732928175583,18.057899903839743,2.4535231416621106
2024-08-21,19.77553081456592,22.179385801915796,17.04527748782363,0.5773215922511721
2024-08-22,10.857289633941335,65.61667777631195,13.35609366452813,3.9103286912739863
2024-08-23,26.67356345784516,45.796844060663275,11.864431402147686,2.342033709263341
2024-08-24,13.423170873225674,80.50507748877459,17.846049962793046,2.195539232298019
2024-08-25,5.729478992943616,53.124693468409,3.706603590574289,9.598628027134552
2024-08-26,24.364168877215036,87.77353995403053,1.5793832438165722,6.16300485925724
2024-08-27,10.313320382211469,32.98678609921848,4.790203398190762,5.5687844317209585
2024-08-28,33.21375753058743,80.80362175689275,15.891565574003806,4.157751035233219
2024-08-29,33.617857310077625,74.36177969542192,0.6934053345296665,4.289443334301443
2024-08-30,32.44593170661346,73.96452912508364,11.656136701669793,5.4090500383808084
2024-08-31,16.10476100766333,79.13482596818213,19.908750323826197,6.964298070361073
2024-09-01,5.463698495866023,73.27167936600992,17.113921876750787,7.021460961818295
2024-09-02,32.84955687763176,63.835422514199074,10.428913780871788,1.7169390770544957
2024-09-03,17.84552444951943,29.18714143776713,1.2728181857328469,5.0011275207662695
2024-09-04,33.999644571310085,22.276832564387632,16.627470287714196,4.119580950341019
2024-09-05,33.90859931267758,84.45934934709808,11.97957016354421,8.705269662693842
2024-09-06,30.590283664020802,63.16552201645166,2.2986599411913367,6.314189212183764
2024-09-07,13.833466762087571,75.75761036833234,1.877145696467124,5.325040664159818
2024-09-08,16.552931858057757,53.706564605878505,18.19253638873185,1.1539464217891737
2024-09-09,30.534100145505708,28.211573227367616,13.384005258761569,6.056378893234115
2024-09-10,14.50766015468833,28.763005454178533,16.58573598633511,1.1720390568023342
2024-09-11,10.084782400582775,67.989570106028,17.579578005645345,3.3720657556575206
2024-09-12,21.704037873750504,50.12141264296239,11.435447040966444,1.4284196481433187
2024-09-13,33.08464322482343,34.03673086902357,10.348927035100825,6.920736470243689
2024-09-14,25.88089390024919,54.41161827190058,8.608548206419805,2.062521138361526
2024-09-15,22.101835102680948,24.494625595259386,6.338931755822386,3.91859373188026
2024-09-16,7.915294813123056,60.73799813400792,8.691919217174235,8.956747776187786
2024-09-17,23.45021680097509,38.82953831045684,15.477593114603128,2.043163833989703
2024-09-18,34.7016155031279,75.82913704460317,12.03846862030263,5.078050639587791
2024-09-19,9.202520457095721,41.72533712465017,17.850465799096924,4.19271661166022
2024-09-20,20.5498895709121,51.86541043572608,8.867600287583755,0.18124041045729733
2024-09-21,31.321192157838663,20.813437793567044,12.14179157437508,7.927581135728127
2024-09-22,27.223058532626133,25.071282145619122,12.626151061839774,0.6904590631459973
2024-09-23,25.91047222985804,47.47454894846794,11.83394324612651,4.7425502097695365
2024-09-24,26.07452251961328,53.595718430198644,14.052675461710326,5.606782949389499
2024-09-25,15.784734536592655,62.00143836835126,4.748669367496126,6.284264566145871
2024-09-26,13.807755327934801,40.416380509651226,10.247275550915813,6.886316293078756
2024-09-27,29.28083466435541,68.64873202885798,2.0844960561669534,2.532723835227151
2024-09-28,29.30340184037542,80.20856780324432,7.690226552896251,0.09978776658449373
2024-09-29,31.012169557403112,74.5895692225345,9.753341372425288,7.2344366235491195
2024-09-30,32.397216576694134,22.773317774385,13.04448519090945,5.356565993475786
2024-10-01,20.340271965828133,53.63548630804802,19.01062105172407,8.361177032072488
2024-10-02,20.045488840615988,27.34511248927224,12.013021330967117,8.213883629006943
2024-10-03,28.948855369003255,36.943151110376924,14.871878323531195,8.433261677878832
2024-10-04,24.498917923332954,89.06638152870025,10.125321189904055,4.850946599795401
2024-10-05,26.0590063177311,29.974688003105925,12.682080627526627,3.3362839583686563
2024-10-06,28.87378008308303,54.922170741594925,1.4186443226754686,7.9155820259137
2024-10-07,31.70016025452699,63.270901402268336,5.08783161683694,4.51294113029255
2024-10-08,15.139854705546075,69.17254793808728,7.237061864102774,1.834421964034345
2024-10-09,16.26748857919832,59.175407844083985,9.449867100130271,8.549740195614744
2024-10-10,7.81945819522607,20.683959319342858,0.9129749100476747,8.825598767723474
2024-10-11,22.34840422988522,42.85229157707943,2.8004819510663537,4.663097561401701
2024-10-12,6.078268213902263,56.2398150369298,5.536286155826115,0.7569972730978747
2024-10-13,18.967940543973803,26.150654940138335,19.430653818021014,3.8782608991693124
2024-10-14,21.2793390412273,44.543885184642654,6.626940142061015,8.035376594626033
2024-10-15,13.596237563848533,22.32421761539566,9.64082116224165,9.017740285462287
2024-10-16,22.724997817070324,25.500494800851452,3.9219542547678587,2.0347274249759586
2024-10-17,5.915007498171483,47.78462933411173,12.215601421515366,0.6697361202527152
2024-10-18,6.120445662476433,29.290102783014227,5.613664310319486,8.773504531328387
2024-10-19,29.678016819789747,59.72785937830907,4.1398515687685356,3.894049389788753
2024-10-20,15.805719242337886,68.2625478396086,10.33145256891958,5.417609642675632
2024-10-21,8.811815379556544,76.0410689376358,0.11011598320841642,9.680658120507589
2024-10-22,20.667297801644132,34.010517097136706,0.15328065298450655,0.6656472791422285
2024-10-23,28.099806592958323,31.723780758134883,4.3813761820371555,6.483180074520956
2024-10-24,11.474630824905296,27.31974882340802,0.7344272500164228,0.7410542257486707
2024-10-25,23.686714274570008,64.55011746805457,2.1605150826138275,3.7546892846650035
2024-10-26,7.56042394981304,69.45330085408308,6.777212986775032,8.038145451934467
2024-10-27,6.550451635058231,22.211030137794943,16.051713591596258,4.334722327556344
2024-10-28,20.94063894704444,85.53485723705829,11.440972867386016,9.971823539029504
2024-10-29,21.219053648303195,23.637989855603067,10.253354519128328,5.590592849466022
2024-10-30,24.122897044946196,57.890743471074934,5.869776464162433,3.2116215263595347
2024-10-31,26.782740011679845,69.63423636156415,18.635074388656328,2.2011132590475313
2024-11-01,34.275562383876036,80.967838662226,7.940300824743833,3.5052053428616183
2024-11-02,20.48901044903586,69.98608524926995,1.7418553359154298,3.725332737595508
2024-11-03,14.68869418823738,76.12096581488544,12.341330322356026,0.6871367772396098
2024-11-04,28.85558584306111,43.761513477996424,2.276767869532028,3.6957419942677316
2024-11-05,13.124967537862226,77.03775796225585,6.904462856033842,4.642385197392249
2024-11-06,18.169142621169083,25.60803924692726,10.148238774356177,7.227377522388046
2024-11-07,7.353691440267979,82.63716592423694,17.484450493703516,6.56729484721608
2024-11-08,5.760522302463725,58.331466330761536,9.870931606802372,7.087656552291542
2024-11-09,33.87945244033775,77.21084389737456,14.045175320633286,0.08363681876857099
2024-11-10,30.079403615366175,51.66227991628101,19.856336779981408,2.1766739958053605
2024-11-11,25.87922618281094,65.05043866375675,2.6297823979596324,6.616842883998565
2024-11-12,17.268588332428095,56.84818626552792,5.49463051039039,4.839893681797472
2024-11-13,10.198829602125373,71.21126652287323,7.891521511952928,0.05313475668345946
2024-11-14,9.69311128013258,25.71409874214127,8.436563570776627,8.044946424318223
2024-11-15,12.50728694493786,24.224645879339466,8.220421505310915,7.728095732903374
2024-11-16,21.476799941183614,37.29722638071025,18.1522200511311,5.484191629935626
2024-11-17,26.43787768100187,31.168127607923182,14.280652889337128,0.6646332577627212
2024-11-18,24.80592130153194,81.02484966145411,12.158104281814076,7.665150495325847
2024-11-19,13.398016908378285,35.344979115063104,6.187454357255642,5.8371358773136395
2024-11-20,33.64595841989582,88.31056790733919,16.475807684425895,7.8195997715795915
2024-11-21,27.136907500873054,43.58270542397748,19.101210229699777,7.517469923958404
2024-11-22,21.63062157534202,32.748254098208946,16.42396565100453,8.03002071957837
2024-11-23,23.351622387030567,75.27889549997354,0.03130210382945808,5.1800806640462485
2024-11-24,17.588001872833697,66.10954428506133,12.72802740366814,1.40324518193515
2024-11-25,12.431929685034724,54.87370015171973,1.0227076288420145,6.711574733796887
2024-11-26,15.679180359537847,58.87544856563419,5.152144406674437,6.204737850519706
2024-11-27,27.735383313931074,70.34412447905848,1.1904940069554337,7.422531871990872
2024-11-28,5.431804658892676,35.99183189319091,12.075909058987754,1.698810060507353
2024-11-29,8.482179215207488,89.74337412397193,13.731798269852135,1.9497519990028922
2024-11-30,6.3800792606525825,88.23552135027482,2.2897527613181023,8.904095172193285
2024-12-01,6.221864069569104,65.52279804428558,7.67677766089959,7.499777984520708
2024-12-02,30.663817520330216,33.96797156504016,9.124730179110841,9.08228488700323
2024-12-03,26.109735781400712,67.61597697019039,7.381060435218332,7.587153211639207
2024-12-04,19.225214872619755,25.05388862854231,2.420500009703861,5.971553059903019
2024-12-05,7.935024819530044,22.145675154406426,8.378955803749509,6.5413273702787365
2024-12-06,19.74847625350497,38.03780219578496,15.023560956168362,8.891279239400099
2024-12-07,19.204153123416972,52.383606971752144,1.4201532906651093,5.7880675451194055
2024-12-08,10.196056097300456,80.77907537858664,1.603600281638069,6.323913243283874
2024-12-09,18.01554947713919,70.90183488364156,7.095425836719684,1.5647671600360058
2024-12-10,16.955142031921206,71.98945648399868,18.834514232378503,4.739212201161028
2024-12-11,23.475502941566493,49.784533411365274,13.371452934458281,7.16397111958099
2024-12-12,24.052809526029314,44.215449478287404,13.573399133451296,2.709426983163654
2024-12-13,6.359120293161336,45.97271340892219,7.238399816757299,2.022541805245349
2024-12-14,16.238378438794136,89.13546946152405,11.873215824170769,3.1382680822441555
2024-12-15,23.77579747142709,22.807643398873772,0.20262368055486757,2.4150062799283347
2024-12-16,20.094087757402633,80.6922047285714,12.721920928190844,2.1491263703639585
2024-12-17,30.694695235649668,60.507278600067536,18.265738951524735,4.24850842868087
2024-12-18,24.76080894856835,50.703079343271334,12.251469366896384,9.07838513883534
